timestamp,open,high,low,close,mean_candle,label,action,%body,%upper-shadow,%lower-shadow,MA,trend
2018-01-12 00:00:00+00:00,13239.5,14197.0,12818.5,13848.0,13848.0,[],None,0.44142183532825535,0.25317373957199857,0.3054044250997461,14765.5,0
2018-01-13 00:00:00+00:00,13848.0,14600.0,13810.0,14233.5,14233.5,[],None,0.4879746835443038,0.46392405063291137,0.04810126582278481,14768.275,0
2018-01-14 00:00:00+00:00,14233.5,14364.0,13049.0,13665.5,13665.5,['bearish engulfing'],None,0.43193916349809885,0.09923954372623574,0.4688212927756654,14750.15,0
2018-01-15 00:00:00+00:00,13665.5,14374.5,13400.0,13579.5,13579.5,[],None,0.08825038481272447,0.7275525910723448,0.18419702411493075,14638.45,0
2018-01-16 00:00:00+00:00,13579.5,13621.0,10100.0,11424.5,11424.5,['three black crows'],None,0.6120420335132065,0.011786424311275205,0.3761715421755183,14440.625,0
2018-01-17 00:00:00+00:00,11424.5,11799.0,9209.0,11104.5,11104.5,"['three black crows', 'hanging man']",None,0.12355212355212356,0.1445945945945946,0.7318532818532818,14273.625,0
2018-01-18 00:00:00+00:00,11104.5,12183.0,10615.5,11310.5,11310.5,[],None,0.1314194577352472,0.5566188197767146,0.3119617224880383,14110.675,0
2018-01-19 00:00:00+00:00,11310.5,12078.0,10956.5,11473.5,11473.5,[],None,0.14534106107891218,0.5390102541239411,0.3156486847971467,14043.775,0
2018-01-20 00:00:00+00:00,11473.5,13008.0,11459.5,12751.0,12751.0,['three white soldiers'],None,0.8249919276719406,0.1659670649015176,0.009041007426541814,13989.4,0
2018-01-21 00:00:00+00:00,12751.0,12773.0,11088.5,11390.0,11390.0,['bearish engulfing'],None,0.8079548827545265,0.013060255268625705,0.17898486197684774,13885.3,0
2018-01-22 00:00:00+00:00,11390.0,11855.0,10020.0,10835.0,10835.0,[],None,0.3024523160762943,0.25340599455040874,0.444141689373297,13685.95,0
2018-01-23 00:00:00+00:00,10835.0,11437.0,9874.0,10809.0,10809.0,['three black crows'],None,0.016634676903390915,0.38515674984005116,0.5982085732565579,13471.9,0
2018-01-24 00:00:00+00:00,10809.0,11499.0,10437.0,11280.0,11280.0,['bullish engulfing'],None,0.4435028248587571,0.2062146892655367,0.3502824858757062,13275.975,0
2018-01-25 00:00:00+00:00,11280.0,11750.0,10840.5,11165.0,11165.0,[],None,0.12644310060472788,0.5167674546454095,0.35678944474986257,12991.25,0
2018-01-26 00:00:00+00:00,11165.0,11653.0,10230.0,11131.5,11131.5,[],None,0.02354181307097681,0.34293745607870696,0.6335207308503162,12688.475,0
2018-01-27 00:00:00+00:00,11131.5,11631.0,10777.5,11380.0,11380.0,['bullish engulfing'],None,0.29115407147041594,0.29408318687756296,0.4147627416520211,12447.6,0
2018-01-28 00:00:00+00:00,11380.0,11970.0,11350.0,11644.0,11644.0,[],None,0.4258064516129032,0.5258064516129032,0.04838709677419355,12280.05,0
2018-01-29 00:00:00+00:00,11644.0,11768.0,10865.0,11158.0,11158.0,['bearish engulfing'],None,0.5382059800664452,0.13732004429678848,0.32447397563676633,12116.4,0
2018-01-30 00:00:00+00:00,11158.0,11217.5,9616.5,9879.0,9879.0,[],None,0.7988757026858213,0.03716427232979388,0.16396002498438475,11865.075,0
2018-01-31 00:00:00+00:00,9879.0,10332.5,9500.0,10074.5,10074.5,[],None,0.23483483483483483,0.3099099099099099,0.45525525525525523,11706.825,0
2018-02-01 00:00:00+00:00,10074.5,10199.0,8476.0,9035.5,9035.5,['bearish engulfing'],None,0.6030179918746372,0.0722576900754498,0.3247243180499129,11466.2,0
2018-02-02 00:00:00+00:00,9035.5,9054.5,7610.0,8834.0,8834.0,['hanging man'],None,0.13949463482173763,0.013153340256143994,0.8473520249221184,11196.225,0
2018-02-03 00:00:00+00:00,8834.0,9499.0,8105.0,9183.0,9183.0,['bullish engulfing'],None,0.2503586800573888,0.2266857962697274,0.5229555236728838,10972.1,0
2018-02-04 00:00:00+00:00,9183.0,9395.0,7791.0,8193.5,8193.5,['bearish engulfing'],None,0.6168952618453866,0.13216957605985039,0.2509351620947631,10702.8,0
2018-02-05 00:00:00+00:00,8193.5,8344.5,6543.0,6839.0,6839.0,[],None,0.7518734388009992,0.08381903968914793,0.1643075215098529,10473.525,0
2018-02-06 00:00:00+00:00,6839.0,7930.0,5855.0,7746.5,7746.5,[],None,0.43734939759036146,0.08843373493975903,0.4742168674698795,10305.625,0
2018-02-07 00:00:00+00:00,7746.5,8590.0,7189.5,7593.0,7593.0,[],None,0.10960371295965726,0.6022848982506248,0.288111388789718,10119.75,0
2018-02-08 00:00:00+00:00,7593.0,8655.0,7535.5,8209.0,8209.0,['bullish engulfing'],None,0.5502456453774006,0.39839213934792317,0.051362215274676194,9956.525,0
2018-02-09 00:00:00+00:00,8209.0,8750.0,7692.0,8692.0,8692.0,[],None,0.45652173913043476,0.054820415879017016,0.4886578449905482,9753.575,0
2018-02-10 00:00:00+00:00,8692.0,9084.0,8112.0,8540.0,8540.0,[],None,0.15637860082304528,0.40329218106995884,0.4403292181069959,9611.075,0
2018-02-11 00:00:00+00:00,8540.0,8565.5,7830.0,8074.5,8074.5,[],None,0.6329027872195785,0.03467029231815092,0.33242692046227057,9473.05,0
2018-02-12 00:00:00+00:00,8074.5,8999.0,8053.5,8839.0,8839.0,['bullish engulfing'],None,0.8085668958223162,0.16922263352723427,0.0222104706504495,9374.55,0
2018-02-13 00:00:00+00:00,8839.0,8944.0,8331.0,8492.0,8492.0,[],None,0.566068515497553,0.17128874388254486,0.2626427406199021,9235.15,0
2018-02-14 00:00:00+00:00,8492.0,9515.0,8491.5,9471.5,9471.5,['bullish engulfing'],None,0.9570102589154861,0.04250122129946263,0.0004885197850512946,9150.475,0
2018-02-15 00:00:00+00:00,9471.5,10191.0,9336.0,10086.0,10086.0,[],None,0.7187134502923976,0.12280701754385964,0.1584795321637427,9098.2,0
2018-02-16 00:00:00+00:00,10086.0,10304.0,9705.0,10192.5,10192.5,"['hammer', 'three white soldiers']",None,0.17779632721202004,0.18614357262103506,0.6360601001669449,9038.825,0
2018-02-17 00:00:00+00:00,10192.5,11160.0,10013.5,11076.5,11076.5,['three white soldiers'],None,0.7710423026602704,0.07283035324901875,0.15612734409071086,9010.45,0
2018-02-18 00:00:00+00:00,11076.5,11292.0,10174.0,10416.0,10416.0,[],None,0.5907871198568873,0.19275491949910556,0.21645796064400716,8973.35,0
2018-02-19 00:00:00+00:00,10416.0,11277.0,10300.0,11159.0,11159.0,['bullish engulfing'],None,0.7604912998976459,0.12077789150460594,0.1187308085977482,9037.35,0
2018-02-20 00:00:00+00:00,11159.0,11771.0,11020.0,11200.0,11200.0,[],None,0.05459387483355526,0.7603195739014648,0.18508655126498003,9093.625,0
2018-02-21 00:00:00+00:00,11200.0,11250.0,10251.0,10448.5,10448.5,['bearish engulfing'],None,0.7522522522522522,0.05005005005005005,0.1976976976976977,9164.275,0
2018-02-22 00:00:00+00:00,10448.5,10905.0,9726.0,9821.0,9821.0,[],None,0.5322307039864291,0.38719253604749787,0.08057675996607294,9213.625,0
2018-02-23 00:00:00+00:00,9821.0,10369.0,9581.0,10135.5,10135.5,[],None,0.39911167512690354,0.2963197969543147,0.30456852791878175,9261.25,0
2018-02-24 00:00:00+00:00,10135.5,10523.0,9338.5,9664.5,9664.5,['bearish engulfing'],None,0.3976361333896159,0.3271422541156606,0.2752216124947235,9334.8,0
2018-02-25 00:00:00+00:00,9664.5,9880.0,9289.0,9574.0,9574.0,[],None,0.15313028764805414,0.3646362098138748,0.48223350253807107,9471.55,0
2018-02-26 00:00:00+00:00,9574.0,10450.0,9379.5,10303.0,10303.0,['bullish engulfing'],None,0.6809901914992994,0.1373190098085007,0.1816907986921999,9599.375,0
2018-02-27 00:00:00+00:00,10303.0,10879.5,10150.5,10661.5,10661.5,[],None,0.49176954732510286,0.299039780521262,0.20919067215363513,9752.8,0
2018-02-28 00:00:00+00:00,10661.5,11070.0,10250.0,10310.5,10310.5,[],None,0.42804878048780487,0.49817073170731707,0.07378048780487804,9857.875,0
2018-03-01 00:00:00+00:00,10310.5,11105.0,10230.0,10891.0,10891.0,['bullish engulfing'],buy,0.6634285714285715,0.24457142857142858,0.092,9967.825,1
2018-03-02 00:00:00+00:00,10891.0,11198.0,10770.0,11010.0,11010.0,[],None,0.2780373831775701,0.4392523364485981,0.2827102803738318,10091.325,1
2018-03-03 00:00:00+00:00,11010.0,11524.5,11010.0,11470.0,11470.0,['three white soldiers'],buy,0.8940719144800777,0.10592808551992225,0.0,10261.1,1
2018-03-04 00:00:00+00:00,11470.0,11538.0,11066.0,11500.0,11500.0,['three white soldiers'],buy,0.0635593220338983,0.08050847457627118,0.8559322033898306,10394.15,1
2018-03-05 00:00:00+00:00,11500.0,11683.0,11387.5,11552.5,11552.5,['three white soldiers'],None,0.17766497461928935,0.4416243654822335,0.38071065989847713,10547.175,1
2018-03-06 00:00:00+00:00,11552.5,11552.5,10560.0,10699.0,10699.0,['bearish engulfing'],sell,0.8599496221662468,0.0,0.14005037783375315,10608.55,1
2018-03-07 00:00:00+00:00,10699.0,10898.0,9330.5,9862.0,9862.0,[],None,0.5339712918660288,0.1269537480063796,0.3390749601275917,10597.35,1
2018-03-08 00:00:00+00:00,9862.0,10121.5,9030.0,9335.0,9335.0,['three black crows'],sell,0.48282180485570314,0.23774622079706825,0.2794319743472286,10554.475,1
2018-03-09 00:00:00+00:00,9335.0,9423.5,8340.0,9257.5,9257.5,['three black crows'],sell,0.07152745731425934,0.08167974157821874,0.846792801107522,10463.525,1
2018-03-10 00:00:00+00:00,9257.5,9500.0,8706.0,8785.0,8785.0,['three black crows'],None,0.595088161209068,0.3054156171284635,0.09949622166246852,10381.975,1
2018-03-11 00:00:00+00:00,8785.0,9789.0,8400.0,9556.5,9556.5,['bullish engulfing'],None,0.5554355651547876,0.1673866090712743,0.27717782577393807,10301.85,1
2018-03-12 00:00:00+00:00,9556.5,9900.0,8711.0,9122.5,9122.5,[],None,0.3650126156433978,0.2888982338099243,0.3460891505466779,10197.975,1
2018-03-13 00:00:00+00:00,9122.5,9519.0,8805.5,9129.5,9129.5,[],None,0.009810791871058164,0.5459004905395936,0.4442887175893483,10132.025,1
2018-03-14 00:00:00+00:00,9129.5,9400.0,7933.5,8223.0,8223.0,['bearish engulfing'],None,0.6181384248210023,0.1844527787248551,0.19740879645414253,10052.125,1
2018-03-15 00:00:00+00:00,8223.0,8475.0,7652.5,8238.5,8238.5,[],None,0.01884498480243161,0.2875379939209726,0.6936170212765957,9957.275,1
2018-03-16 00:00:00+00:00,8238.5,8643.0,7873.0,8297.0,8297.0,[],None,0.07597402597402597,0.44935064935064933,0.4746753246753247,9888.9,1
2018-03-17 00:00:00+00:00,8297.0,8389.0,7730.5,7886.5,7886.5,['bearish engulfing'],None,0.6233864844343204,0.13971146545178437,0.23690205011389523,9804.525,1
2018-03-18 00:00:00+00:00,7886.5,8370.0,7300.0,8206.0,8206.0,['hammer'],buy,0.2985981308411215,0.15327102803738318,0.5481308411214953,9699.675,1
2018-03-19 00:00:00+00:00,8206.0,8780.0,8126.0,8549.5,8549.5,[],None,0.5252293577981652,0.35244648318042815,0.12232415902140673,9594.075,0
2018-03-20 00:00:00+00:00,8549.5,9064.0,8323.5,8884.5,8884.5,['three white soldiers'],None,0.4523970290344362,0.24240378122889938,0.30519918973666443,9522.775,0
2018-03-21 00:00:00+00:00,8884.5,9217.5,8750.0,8915.5,8915.5,['three white soldiers'],None,0.06631016042780749,0.6459893048128342,0.2877005347593583,9424.0,0
2018-03-22 00:00:00+00:00,8915.5,9095.0,8505.0,8687.0,8687.0,['bearish engulfing'],None,0.38728813559322034,0.3042372881355932,0.30847457627118646,9307.85,0
2018-03-23 00:00:00+00:00,8687.0,8948.0,8255.0,8910.0,8910.0,['hammer'],None,0.3217893217893218,0.05483405483405483,0.6233766233766234,9179.85,0
2018-03-24 00:00:00+00:00,8910.0,9032.5,8561.0,8561.0,8561.0,['bearish engulfing'],None,0.7401908801696713,0.2598091198303287,0.0,9032.9,0
2018-03-25 00:00:00+00:00,8561.0,8683.0,8360.0,8449.0,8449.0,[],None,0.34674922600619196,0.37770897832817335,0.2755417956656347,8877.725,0
2018-03-26 00:00:00+00:00,8449.0,8493.5,7820.0,8173.5,8173.5,['three black crows'],None,0.40905716406829995,0.06607275426874536,0.5248700816629547,8751.45,0
2018-03-27 00:00:00+00:00,8173.5,8199.0,7716.0,7784.5,7784.5,['three black crows'],None,0.8053830227743272,0.052795031055900624,0.14182194616977226,8647.575,0
2018-03-28 00:00:00+00:00,7784.5,8097.0,7727.5,7928.0,7928.0,['inverse hammer'],None,0.38836265223274696,0.45737483085250336,0.15426251691474965,8577.225,0
2018-03-29 00:00:00+00:00,7928.0,7963.5,6850.0,7078.0,7078.0,['bearish engulfing'],None,0.7633587786259542,0.03188145487202514,0.20475976650202066,8468.25,0
2018-03-30 00:00:00+00:00,7078.0,7227.0,6543.0,6835.0,6835.0,[],None,0.35526315789473684,0.21783625730994152,0.4269005847953216,8370.75,0
2018-03-31 00:00:00+00:00,6835.0,7222.0,6788.0,6925.5,6925.5,['inverse hammer'],None,0.20852534562211983,0.6831797235023042,0.10829493087557604,8239.2,0
2018-04-01 00:00:00+00:00,6925.5,7053.0,6404.5,6797.0,6797.0,"['bearish engulfing', 'hanging man']",None,0.1981495759444873,0.19660755589822668,0.605242868157286,8122.925,0
2018-04-02 00:00:00+00:00,6797.0,7123.0,6766.0,7054.0,7054.0,['bullish engulfing'],None,0.7198879551820728,0.19327731092436976,0.08683473389355742,8019.15,0
2018-04-03 00:00:00+00:00,7054.0,7518.0,7006.5,7414.5,7414.5,[],None,0.7047898338220919,0.20234604105571846,0.09286412512218964,7978.725,0
2018-04-04 00:00:00+00:00,7414.5,7420.0,6686.5,6777.0,6777.0,['bearish engulfing'],None,0.869120654396728,0.007498295841854124,0.12338104976141787,7905.65,0
2018-04-05 00:00:00+00:00,6777.0,6935.0,6555.0,6805.0,6805.0,[],None,0.07368421052631578,0.34210526315789475,0.5842105263157895,7831.05,0
2018-04-06 00:00:00+00:00,6805.0,6875.0,6479.5,6612.0,6612.0,['bearish engulfing'],None,0.4879898862199747,0.17699115044247787,0.3350189633375474,7767.325,0
2018-04-07 00:00:00+00:00,6612.0,7058.5,6608.0,6909.0,6909.0,['bullish engulfing'],None,0.6592674805771365,0.3318534961154273,0.008879023307436182,7702.475,0
2018-04-08 00:00:00+00:00,6909.0,7137.0,6885.0,7009.0,7009.0,['inverse hammer'],None,0.3968253968253968,0.5079365079365079,0.09523809523809523,7625.45,0
2018-04-09 00:00:00+00:00,7009.0,7177.5,6600.0,6760.0,6760.0,['bearish engulfing'],None,0.43116883116883115,0.2917748917748918,0.27705627705627706,7519.225,0
2018-04-10 00:00:00+00:00,6760.0,6888.0,6620.0,6821.5,6821.5,[],None,0.2294776119402985,0.24813432835820895,0.5223880597014925,7414.525,0
2018-04-11 00:00:00+00:00,6821.5,6959.0,6802.0,6942.5,6942.5,[],None,0.7707006369426752,0.10509554140127389,0.12420382165605096,7327.3,0
2018-04-12 00:00:00+00:00,6942.5,8149.0,6688.0,7903.5,7903.5,['three white soldiers'],None,0.6577686516084873,0.16803559206023272,0.17419575633127996,7276.975,0
2018-04-13 00:00:00+00:00,7903.5,8227.0,7754.0,7884.5,7884.5,[],None,0.040169133192389,0.6839323467230444,0.2758985200845666,7243.15,0
2018-04-14 00:00:00+00:00,7884.5,8195.0,7835.0,7990.5,7990.5,"['inverse hammer', 'bullish engulfing']",None,0.29444444444444445,0.5680555555555555,0.1375,7220.225,0
2018-04-15 00:00:00+00:00,7990.5,8428.5,7989.5,8355.5,8355.5,[],None,0.8314350797266514,0.1662870159453303,0.002277904328018223,7229.325,0
2018-04-16 00:00:00+00:00,8355.5,8420.0,7910.0,8050.0,8050.0,[],None,0.5990196078431372,0.1264705882352941,0.27450980392156865,7242.6,0
2018-04-17 00:00:00+00:00,8050.0,8179.0,7800.5,7890.0,7890.0,[],None,0.4227212681638045,0.34081902245706736,0.23645970937912814,7240.7,0
2018-04-18 00:00:00+00:00,7890.0,8262.0,7857.0,8162.5,8162.5,['bullish engulfing'],None,0.6728395061728395,0.24567901234567902,0.08148148148148149,7294.925,0
2018-04-19 00:00:00+00:00,8162.5,8300.0,8068.5,8277.0,8277.0,[],None,0.4946004319654428,0.09935205183585313,0.4060475161987041,7367.025,0
2018-04-20 00:00:00+00:00,8277.0,8974.0,8215.0,8845.5,8845.5,['three white soldiers'],None,0.7490118577075099,0.16930171277997366,0.08168642951251646,7463.025,0
2018-04-21 00:00:00+00:00,8845.5,9050.5,8651.0,8900.5,8900.5,['three white soldiers'],None,0.1376720901126408,0.37546933667083854,0.48685857321652065,7568.2,0
2018-04-22 00:00:00+00:00,8900.5,9020.0,8739.0,8815.5,8815.5,['bearish engulfing'],None,0.302491103202847,0.42526690391459077,0.2722419928825623,7656.275,0
2018-04-23 00:00:00+00:00,8815.5,9005.0,8780.0,8939.5,8939.5,['bullish engulfing'],None,0.5511111111111111,0.2911111111111111,0.15777777777777777,7732.525,0
2018-04-24 00:00:00+00:00,8939.5,9780.0,8939.5,9739.5,9739.5,[],None,0.9518143961927424,0.04818560380725759,0.0,7880.65,0
2018-04-25 00:00:00+00:00,9739.5,9765.5,8711.0,8846.0,8846.0,['bearish engulfing'],None,0.847321005215742,0.024656235182550973,0.12802275960170698,7982.7,1
2018-04-26 00:00:00+00:00,8846.0,9327.0,8611.0,9291.0,9291.0,[],None,0.6215083798882681,0.05027932960893855,0.32821229050279327,8116.65,1
2018-04-27 00:00:00+00:00,9291.0,9384.5,8918.0,8929.5,8929.5,[],None,0.77491961414791,0.20042872454448016,0.02465166130760986,8217.675,1
2018-04-28 00:00:00+00:00,8929.5,9450.0,8852.0,9349.0,9349.0,['bullish engulfing'],buy,0.7015050167224081,0.1688963210702341,0.12959866220735786,8334.675,1
2018-04-29 00:00:00+00:00,9349.0,9540.0,9192.0,9405.0,9405.0,[],None,0.16091954022988506,0.3879310344827586,0.4511494252873563,8466.925,1
2018-04-30 00:00:00+00:00,9405.0,9457.0,9123.0,9237.0,9237.0,['bearish engulfing'],sell,0.5029940119760479,0.15568862275449102,0.3413173652694611,8587.7,1
2018-05-01 00:00:00+00:00,9237.0,9253.5,8800.5,9079.5,9079.5,['hanging man'],None,0.347682119205298,0.03642384105960265,0.6158940397350994,8694.55,1
2018-05-02 00:00:00+00:00,9079.5,9258.0,8974.5,9211.5,9211.5,[],None,0.4656084656084656,0.164021164021164,0.37037037037037035,8759.95,1
2018-05-03 00:00:00+00:00,9211.5,9852.0,9167.5,9767.5,9767.5,[],None,0.8122717311906501,0.12344777209642074,0.06428049671292914,8854.1,1
2018-05-04 00:00:00+00:00,9767.5,9778.0,9351.0,9699.0,9699.0,['hanging man'],None,0.16042154566744732,0.02459016393442623,0.8149882903981265,8939.525,1
2018-05-05 00:00:00+00:00,9699.0,9970.0,9671.5,9825.0,9825.0,['bullish engulfing'],None,0.4221105527638191,0.48576214405360135,0.09212730318257957,9013.0,1
2018-05-06 00:00:00+00:00,9825.0,9936.0,9416.0,9606.5,9606.5,['bearish engulfing'],sell,0.4201923076923077,0.21346153846153845,0.3663461538461538,9090.825,1
2018-05-07 00:00:00+00:00,9606.5,9618.0,9170.0,9357.5,9357.5,[],None,0.5558035714285714,0.025669642857142856,0.4185267857142857,9164.2,1
2018-05-08 00:00:00+00:00,9357.5,9449.0,9002.0,9209.0,9209.0,['three black crows'],None,0.33221476510067116,0.20469798657718122,0.46308724832214765,9216.525,1
2018-05-09 00:00:00+00:00,9209.0,9345.0,8966.0,9310.5,9310.5,['hammer'],None,0.2678100263852243,0.09102902374670185,0.6411609498680739,9268.2,1
2018-05-10 00:00:00+00:00,9310.5,9399.0,9001.0,9029.0,9029.0,['bearish engulfing'],sell,0.707286432160804,0.22236180904522612,0.07035175879396985,9277.375,1
2018-05-11 00:00:00+00:00,9029.0,9045.0,8337.0,8411.5,8411.5,[],None,0.8721751412429378,0.022598870056497175,0.10522598870056497,9252.925,1
2018-05-12 00:00:00+00:00,8411.5,8634.5,8225.0,8464.0,8464.0,[],None,0.1282051282051282,0.4163614163614164,0.4554334554334554,9235.35,1
2018-05-13 00:00:00+00:00,8464.0,8758.0,8336.0,8666.5,8666.5,[],None,0.47985781990521326,0.21682464454976302,0.3033175355450237,9221.7,1
2018-05-14 00:00:00+00:00,8666.5,8882.5,8282.5,8679.5,8679.5,[],None,0.021666666666666667,0.3383333333333333,0.64,9168.7,1
2018-05-15 00:00:00+00:00,8679.5,8849.0,8417.5,8484.0,8484.0,['bearish engulfing'],sell,0.45307068366164543,0.3928157589803013,0.1541135573580533,9150.6,1
2018-05-16 00:00:00+00:00,8484.0,8497.0,8080.0,8347.0,8347.0,['hanging man'],sell,0.328537170263789,0.03117505995203837,0.6402877697841727,9103.4,1
2018-05-17 00:00:00+00:00,8347.0,8481.0,7945.0,8066.0,8066.0,['three black crows'],None,0.5242537313432836,0.25,0.22574626865671643,9060.225,1
2018-05-18 00:00:00+00:00,8066.0,8273.5,7920.0,8231.5,8231.5,[],None,0.4681753889674682,0.1188118811881188,0.413012729844413,9004.35,1
2018-05-19 00:00:00+00:00,8231.5,8400.0,8152.0,8231.5,8231.5,['doji'],None,0.0,0.6794354838709677,0.32056451612903225,8945.675,1
2018-05-20 00:00:00+00:00,8231.5,8610.0,8174.5,8520.0,8520.0,['bullish engulfing'],None,0.6624569460390356,0.2066590126291619,0.13088404133180254,8909.825,1
2018-05-21 00:00:00+00:00,8520.0,8594.5,8320.0,8394.5,8394.5,[],None,0.45719489981785066,0.27140255009107467,0.27140255009107467,8875.575,1
2018-05-22 00:00:00+00:00,8394.5,8407.0,7950.0,7996.0,7996.0,[],None,0.8719912472647703,0.02735229759299781,0.10065645514223195,8814.8,1
2018-05-23 00:00:00+00:00,7996.0,8028.5,7430.5,7522.5,7522.5,['three black crows'],None,0.7918060200668896,0.05434782608695652,0.15384615384615385,8702.55,0
2018-05-24 00:00:00+00:00,7522.5,7740.0,7256.0,7540.0,7540.0,[],None,0.03615702479338843,0.4132231404958678,0.5506198347107438,8594.6,0
2018-05-25 00:00:00+00:00,7540.0,7664.0,7320.0,7462.5,7462.5,['bearish engulfing'],None,0.22529069767441862,0.36046511627906974,0.41424418604651164,8476.475,0
2018-05-26 00:00:00+00:00,7462.5,7648.0,7261.5,7319.5,7319.5,['shooting star'],None,0.36998706338939197,0.4799482535575679,0.1500646830530401,8362.125,0
2018-05-27 00:00:00+00:00,7319.5,7400.0,7189.0,7344.5,7344.5,[],None,0.11848341232227488,0.26303317535545023,0.6184834123222749,8261.475,0
2018-05-28 00:00:00+00:00,7344.5,7450.0,7080.5,7117.5,7117.5,['bearish engulfing'],None,0.6143437077131259,0.2855209742895805,0.10013531799729364,8156.9,0
2018-05-29 00:00:00+00:00,7117.5,7569.0,7060.0,7463.5,7463.5,['bullish engulfing'],None,0.6797642436149313,0.20726915520628683,0.11296660117878192,8064.55,0
2018-05-30 00:00:00+00:00,7463.5,7559.0,7272.0,7377.0,7377.0,[],None,0.30139372822299654,0.3327526132404181,0.36585365853658536,7981.95,0
2018-05-31 00:00:00+00:00,7377.0,7625.0,7330.0,7487.0,7487.0,"['inverse hammer', 'bullish engulfing']",None,0.3728813559322034,0.46779661016949153,0.15932203389830507,7935.725,0
2018-06-01 00:00:00+00:00,7487.0,7618.0,7333.0,7519.5,7519.5,[],None,0.11403508771929824,0.3456140350877193,0.5403508771929825,7888.5,0
2018-06-02 00:00:00+00:00,7519.5,7727.0,7444.0,7632.5,7632.5,['three white soldiers'],None,0.3992932862190813,0.3339222614840989,0.2667844522968198,7836.8,0
2018-06-03 00:00:00+00:00,7632.5,7798.0,7575.0,7704.5,7704.5,['three white soldiers'],None,0.32286995515695066,0.4192825112107623,0.257847533632287,7788.05,0
2018-06-04 00:00:00+00:00,7704.5,7760.0,7451.5,7496.5,7496.5,['bearish engulfing'],None,0.6742301458670988,0.17990275526742303,0.1458670988654781,7738.675,0
2018-06-05 00:00:00+00:00,7496.5,7670.0,7344.0,7623.0,7623.0,['hammer'],None,0.3880368098159509,0.1441717791411043,0.4677914110429448,7702.475,0
2018-06-06 00:00:00+00:00,7623.0,7700.0,7478.0,7655.5,7655.5,[],None,0.1463963963963964,0.20045045045045046,0.6531531531531531,7681.95,0
2018-06-07 00:00:00+00:00,7655.5,7755.0,7630.0,7677.0,7677.0,['three white soldiers'],None,0.172,0.624,0.204,7654.225,0
2018-06-08 00:00:00+00:00,7677.0,7696.5,7540.0,7625.5,7625.5,"['bearish engulfing', 'hanging man']",None,0.329073482428115,0.12460063897763578,0.5463258785942492,7623.925,0
2018-06-09 00:00:00+00:00,7625.5,7700.0,7436.0,7479.5,7479.5,[],None,0.553030303030303,0.2821969696969697,0.16477272727272727,7571.9,0
2018-06-10 00:00:00+00:00,7479.5,7492.5,6610.0,6752.0,6752.0,['three black crows'],None,0.8243626062322946,0.014730878186968839,0.16090651558073654,7489.775,0
2018-06-11 00:00:00+00:00,6752.0,6937.5,6620.0,6866.5,6866.5,[],None,0.3606299212598425,0.22362204724409449,0.415748031496063,7433.3,0
2018-06-12 00:00:00+00:00,6866.5,6876.0,6433.0,6564.0,6564.0,['bearish engulfing'],None,0.6828442437923251,0.02144469525959368,0.29571106094808125,7385.375,0
2018-06-13 00:00:00+00:00,6564.0,6633.0,6097.0,6295.0,6295.0,[],None,0.5018656716417911,0.1287313432835821,0.3694029850746269,7323.125,0
2018-06-14 00:00:00+00:00,6295.0,6718.0,6268.0,6636.5,6636.5,['bullish engulfing'],None,0.7588888888888888,0.1811111111111111,0.06,7281.825,0
2018-06-15 00:00:00+00:00,6636.5,6680.0,6355.0,6377.5,6377.5,[],None,0.796923076923077,0.13384615384615384,0.06923076923076923,7234.725,0
2018-06-16 00:00:00+00:00,6377.5,6600.5,6312.0,6496.0,6496.0,[],None,0.41074523396880414,0.36221837088388215,0.2270363951473137,7192.3,0
2018-06-17 00:00:00+00:00,6496.0,6580.5,6425.0,6449.0,6449.0,['shooting star'],None,0.3022508038585209,0.5434083601286174,0.15434083601286175,7158.875,0
2018-06-18 00:00:00+00:00,6449.0,6800.0,6374.5,6706.0,6706.0,['bullish engulfing'],None,0.6039952996474736,0.2209165687426557,0.17508813160987075,7121.0,0
2018-06-19 00:00:00+00:00,6706.0,6838.0,6651.0,6733.5,6733.5,[],None,0.14705882352941177,0.5588235294117647,0.29411764705882354,7088.825,0
2018-06-20 00:00:00+00:00,6733.5,6823.0,6552.5,6745.0,6745.0,[],None,0.04251386321626617,0.28835489833641403,0.6691312384473198,7051.725,0
2018-06-21 00:00:00+00:00,6745.0,6789.0,6671.0,6716.5,6716.5,['bearish engulfing'],None,0.24152542372881355,0.3728813559322034,0.3855932203389831,7011.575,0
2018-06-22 00:00:00+00:00,6716.5,6728.0,5900.5,6047.0,6047.0,[],None,0.8090634441087613,0.013897280966767372,0.1770392749244713,6932.3,0
2018-06-23 00:00:00+00:00,6047.0,6270.5,6033.5,6164.5,6164.5,[],None,0.4957805907172996,0.4472573839662447,0.056962025316455694,6855.3,0
2018-06-24 00:00:00+00:00,6164.5,6347.0,5743.0,6146.0,6146.0,[],None,0.030629139072847682,0.3021523178807947,0.6672185430463576,6787.775,0
2018-06-25 00:00:00+00:00,6146.0,6350.0,6061.0,6244.5,6244.5,['bullish engulfing'],None,0.3408304498269896,0.36505190311418684,0.29411764705882354,6718.85,0
2018-06-26 00:00:00+00:00,6244.5,6280.5,6044.0,6066.0,6066.0,['bearish engulfing'],None,0.7547568710359408,0.1522198731501057,0.09302325581395349,6639.375,0
