Date,open,high,low,close,Adj Close,Volume,mean_candle,label,action,%body,%upper-shadow,%lower-shadow,MA,trend
2019-03-23,4022.713379,4049.882568,4015.9646,4035.8264159999994,4035.8264159999994,9578850549,4035.8264159999994,['inverse hammer'],None,0.38661033585501187,0.4144160994550288,0.19897356468995941,3962.5017822999957,1
2019-03-24,4035.163574,4040.699707,4006.192871,4022.1682130000004,4022.1682130000004,9144851064,4022.1682130000004,['hanging man'],sell,0.3766025085580077,0.16043583364177638,0.462961657800216,3975.532336499996,1
2019-03-25,4024.112793,4038.8408200000003,3934.03125,3963.070557,3963.070557,10359818882,3963.070557,[],None,0.5824109000733385,0.14052177678050312,0.2770673231461584,3978.867114349996,1
2019-03-26,3969.22876,3985.080811,3944.7531740000004,3985.080811,3985.080811,10707678814,3985.080811,"['hammer', 'bullish harami']",buy,0.3930815733141041,0.0,0.6069184266858959,3982.9240235499956,1
2019-03-27,3984.2448729999996,4087.0661619999996,3977.810547,4087.0661619999996,4087.0661619999996,10897131934,4087.0661619999996,[],None,0.9411075943327981,0.0,0.05889240566720187,3991.703112899996,1
2019-03-28,4087.584473,4094.9021,4040.266357,4069.107178,4069.107178,9353915899,4069.107178,['hanging man'],None,0.3381906053698171,0.1339347942975705,0.5278746003326125,4000.1018921999957,1
2019-03-29,4068.2998049999997,4113.500977000001,4034.097168,4098.374511999999,4098.374511999999,10918665556,4098.374511999999,"['hammer', 'bullish engulfing']",buy,0.3787564775387469,0.19050049601526084,0.4307430264459922,4006.8549317499956,1
2019-03-30,4092.1362299999996,4296.806640999999,4053.909668,4106.660156,4106.660156,9732688060,4106.660156,[],None,0.059794594476071695,0.7828277258934789,0.1573776796304494,4014.6079468499956,1
2019-03-31,4105.456055,4113.023438,4094.10083,4105.404297,4105.404297,9045122442,4105.404297,['doji'],None,0.0027352466425139645,0.3999122636795306,0.5973524896779555,4024.6167969499957,1
2019-04-01,4105.362305,4164.953125,4096.901367,4158.183105,4158.183105,10157794170,4158.183105,['bullish engulfing'],buy,0.7761856791414664,0.099483396152675,0.12433092470585856,4037.0681396999958,1
2019-04-02,4156.919434,4905.95459,4155.316895,4879.87793,4879.87793,21315047816,4879.87793,[],None,0.9631257540297107,0.03473934252662413,0.002134903443665233,4085.7261719499957,1
2019-04-03,4879.958008,5307.003418,4876.621094,4973.021973,4973.021973,22899891582,4973.021973,"['three white soldiers', 'inverse hammer']",None,0.216235565008939,0.7760110635956328,0.007753371395428226,4138.158813549995,1
2019-04-04,4971.307617,5063.159668,4836.793945,4922.798828,4922.798828,18251810239,4922.798828,[],None,0.21429387964360866,0.40576837244921526,0.3799377479071761,4186.253198299995,1
2019-04-05,4922.806152,5053.509765999999,4919.491699,5036.681152,5036.681152,16837325387,5036.681152,[],None,0.8496988693323028,0.12556974127972778,0.024731389387969465,4235.650964399995,1
2019-04-06,5036.792969,5205.821777,4992.222168,5059.817383,5059.817383,16929795193,5059.817383,[],None,0.1077923976911378,0.6835424216530311,0.20866518065583103,4287.380383349996,1
2019-04-07,5062.793945,5235.186522999999,5050.412109000001,5198.896973,5198.896973,16655416140,5198.896973,['three white soldiers'],buy,0.7365902294242999,0.1963992157485602,0.06701055482713997,4345.699865799996,1
2019-04-08,5199.835449,5318.836426,5148.211914,5289.770996,5289.770996,17154113634,5289.770996,['three white soldiers'],None,0.5270962884863832,0.17034732969668362,0.3025563818169332,4406.628906299996,1
2019-04-09,5289.917969,5289.917969,5167.418945,5204.958496,5204.958496,14722104361,5204.958496,[],None,0.6935522441386968,0.0,0.30644775586130324,4462.503015199996,1
2019-04-10,5204.105469,5421.651367,5193.382324,5324.551758,5324.551758,15504590933,5324.551758,['bullish engulfing'],None,0.5276505627615892,0.4253735317057455,0.04697590553266533,4527.264257899997,1
2019-04-11,5325.081543,5354.225586,5017.296386999999,5064.487793,5064.487793,16555616019,5064.487793,['bearish engulfing'],None,0.7734377156192981,0.08649901251211925,0.1400632718685827,4579.290234449997,1
2019-04-12,5061.200684,5103.274414,4955.852539,5089.539063,5089.539063,13675206312,5089.539063,['hammer'],buy,0.19222641822999337,0.09317037244303306,0.7146032093269735,4631.975866799998,1
2019-04-13,5088.850098,5127.12207,5061.589355,5096.586426,5096.586426,10823289598,5096.586426,[],None,0.11805291448706078,0.46596030700086777,0.4159867785120715,4685.696777449997,1
2019-04-14,5095.758789,5184.016113000001,5053.568359000001,5167.722168,5167.722168,10391952498,5167.722168,[],None,0.5516643774487671,0.12490782325006818,0.3234277993011648,4745.929357999997,1
2019-04-15,5167.321777,5196.606934,5024.069336,5067.108397999999,5067.108397999999,12290155060,5067.108397999999,[],None,0.580820529331817,0.16973203139179044,0.24944743927639257,4800.030737349996,1
2019-04-16,5066.577636999999,5238.945313,5055.194824,5235.55957,5235.55957,11618660197,5235.55957,['bullish engulfing'],buy,0.9196271200127305,0.018425763209804682,0.061947116777464784,4857.455407749996,1
2019-04-17,5236.135254,5274.275390999999,5219.205566,5251.937988000001,5251.937988000001,12438480676,5251.937988000001,[],None,0.2869581299740993,0.40561964742032136,0.30742222260557933,4916.596948249996,1
2019-04-18,5251.480469,5319.986328,5250.506836,5298.385742,5298.385742,13256489918,5298.385742,[],None,0.675095220903458,0.31089153616723975,0.014013242929302257,4976.597509749996,1
2019-04-19,5298.154297,5336.680176,5233.335449,5303.8125,5303.8125,13780238655,5303.8125,[],None,0.054750766335663885,0.3180392164565875,0.6272100172077486,5036.455126949996,1
2019-04-20,5304.160645,5358.490723,5295.87793,5337.88623,5337.88623,13169647522,5337.88623,[],None,0.5386372877504444,0.32907800487353667,0.13228470737601897,5098.079223599996,1
2019-04-21,5335.878906,5359.924805,5257.339355,5314.53125,5314.53125,13731844222,5314.53125,['bearish harami'],None,0.20809633334941752,0.23439872808473164,0.5575049385658508,5155.896630849997,1
2019-04-22,5312.494629,5422.6875,5280.276855,5399.365234000001,5399.365234000001,14601631647,5399.365234000001,['bullish engulfing'],buy,0.6100007832981938,0.16376771553839412,0.22623150116341198,5181.870996049996,1
2019-04-23,5399.365723,5633.802246,5389.408691,5572.361816,5572.361816,15867308107,5572.361816,[],None,0.7078586544559219,0.2513995510233501,0.04074179452072797,5211.837988199996,1
2019-04-24,5571.508301,5642.044434,5418.263184,5464.866699,5464.866699,17048033399,5464.866699,[],None,0.47654395531350235,0.3152012646278476,0.20825478005865009,5238.941381749997,1
2019-04-25,5466.524414,5542.238281,5181.338867,5210.515625,5210.515625,15330283408,5210.515625,[],None,0.7093632715070044,0.20979215832143075,0.08084457017156489,5247.633105399997,1
2019-04-26,5210.304688,5383.634277,5177.368652,5279.348145,5279.348145,16812108039,5279.348145,['inverse hammer'],None,0.33473079675782025,0.5055914285281427,0.1596777747140371,5258.609643499996,1
2019-04-27,5279.471191,5310.75,5233.635742,5268.291015999999,5268.291015999999,13111274675,5268.291015999999,[],None,0.14498194354668464,0.40561641661650333,0.44940163983681203,5262.079345649997,1
2019-04-28,5271.746582,5326.231934,5255.683594,5285.13916,5285.13916,12819992055,5285.13916,[],None,0.18983548018280663,0.5824768378674889,0.22768768194970446,5261.8477538499965,1
2019-04-29,5284.858397999999,5311.274902,5216.487793,5247.352539,5247.352539,13735490672,5247.352539,[],None,0.39568522972885495,0.2786930024419328,0.32562176782921226,5263.967455999997,1
2019-04-30,5247.726074,5363.257324,5224.189941,5350.726563,5350.726563,13878964573,5350.726563,[],None,0.7406516666816089,0.09010567920157049,0.16924265411682068,5265.276196249996,1
2019-05-01,5350.914551,5418.003906,5347.645996,5402.697265999999,5402.697265999999,13679528236,5402.697265999999,[],None,0.7359899547897255,0.21755393245764063,0.04645611275263384,5282.186669899997,1
2019-05-02,5402.422852000001,5522.262695,5394.217285,5505.283691,5505.283691,14644460907,5505.283691,['three white soldiers'],buy,0.803315316027326,0.13260142632211985,0.06408325765055414,5302.973901299996,1
2019-05-03,5505.552246,5865.881836,5490.20166,5768.289551,5768.289551,18720780005,5768.289551,['three white soldiers'],buy,0.699364304492872,0.2597749129035751,0.04086078260355287,5336.559057549996,1
2019-05-04,5769.202636999999,5886.893555,5645.469238000001,5831.16748,5831.16748,17567780765,5831.16748,['three white soldiers'],None,0.25666363591701036,0.23082212965316082,0.5125142344298288,5369.731323149997,1
2019-05-05,5831.068359000001,5833.862793,5708.035156,5795.708496,5795.708496,14808830722,5795.708496,['hanging man'],sell,0.28101825515487106,0.022208427867078582,0.6967733169780503,5406.161328049997,1
2019-05-06,5791.693359000001,5802.95752,5653.6875,5746.807129,5746.807129,15737171804,5746.807129,['hanging man'],None,0.3007049238688452,0.07546164326901782,0.623833432862137,5431.723705999997,1
2019-05-07,5745.599121,5988.178223,5741.395996,5829.501465,5829.501465,18026409032,5829.501465,"['bullish engulfing', 'inverse hammer']",buy,0.3399853588321828,0.6429829243740466,0.017031716793770586,5460.601879849996,1
2019-05-08,5849.481445,5989.980957,5794.71582,5982.45752,5982.45752,15320605299,5982.45752,[],None,0.6810026461610501,0.03852934074964879,0.2804680130893011,5494.805468749996,1
2019-05-09,5982.316406,6183.039063,5982.316406,6174.528809,6174.528809,16784645410,6174.528809,['three white soldiers'],buy,0.9576019263236447,0.0423980736763553,0.0,5538.341284199996,1
2019-05-10,6175.822754,6434.617676,6161.519043,6378.849121,6378.849121,19419875367,6378.849121,['three white soldiers'],buy,0.743417734353876,0.20420664280659262,0.05237562283953134,5590.389428749996,1
2019-05-11,6379.666992,7333.00293,6375.69873,7204.771484000001,7204.771484000001,28867562329,7204.771484000001,['three white soldiers'],None,0.8619041805102294,0.13395057286910358,0.004145246620666999,5684.901440449996,1
2019-05-12,7203.507323999999,7503.87207,6815.770995999999,6972.371581999999,6972.371581999999,27773333679,6972.371581999999,[],None,0.3359037657889196,0.4365125376915204,0.22758369651956004,5763.551757849996,1
2019-05-13,6971.178223000001,8047.413086,6898.282227,7814.915039,7814.915039,28677672181,7814.915039,['bullish engulfing'],buy,0.7342391072277346,0.20232512701149136,0.06343576576077409,5875.6794189999955,1
2019-05-14,7807.884276999999,8268.712891,7696.391113,7994.416015999999,7994.416015999999,32031452226,7994.416015999999,['inverse hammer'],buy,0.3259210922426233,0.4792703782102107,0.19480852954716607,6002.156884849996,1
2019-05-15,7989.374512,8216.423828,7899.106934,8205.167969,8205.167969,28344112919,8205.167969,['three white soldiers'],None,0.6800566281857008,0.035471981520154315,0.2844713902941449,6151.889502049996,1
2019-05-16,8194.500977,8320.824219,7729.608398,7884.90918,7884.90918,33167197581,7884.90918,[],None,0.5236527609771122,0.2136668835863248,0.262680355436563,6282.167553799996,1
2019-05-17,7886.925781,7929.145508,7038.124512,7343.895508,7343.895508,30066644905,7343.895508,[],None,0.6094472245186024,0.047383537749990046,0.34316923773140756,6385.9477783999955,1
2019-05-18,7341.664551000001,7447.271973000001,7251.504395,7271.208008,7271.208008,21354286561,7271.208008,"['three black crows', 'shooting star']",None,0.35989893586976307,0.5394530753197527,0.10064798881048419,6485.251220799995,1
2019-05-19,7267.962890999999,8261.941406,7267.962890999999,8197.689453,8197.689453,25902422039,8197.689453,['bullish engulfing'],None,0.9353588110503586,0.06464118894964144,0.0,6632.768066499995,1
2019-05-20,8196.923828,8200.967773,7678.781738,7978.309081999999,7978.309081999999,23843404339,7978.309081999999,[],None,0.4186529921276078,0.007744261104185666,0.5736027467682066,6764.147192449995,1
2019-05-21,7977.969238,8062.167969,7843.339844,7963.327637,7963.327637,25127245056,7963.327637,[],None,0.06690913702248902,0.3847710663334542,0.5483197966440568,6892.178710999995,1
2019-05-22,7956.291992,7997.612305,7615.987305,7680.066406,7680.066406,24719473174,7680.066406,[],None,0.723814178840486,0.1082746491975087,0.16791117196200528,7000.917846749995,1
2019-05-23,7677.269043000001,7943.791504000001,7533.196776999999,7881.84668,7881.84668,24457107820,7881.84668,[],None,0.49824711217004436,0.15086609721610195,0.3508867906138537,7106.595703199995,1
2019-05-24,7881.695312999999,8140.719727,7824.44873,7987.371581999999,7987.371581999999,25919126990,7987.371581999999,['inverse hammer'],buy,0.33413202602323894,0.4848631283127141,0.18100484566404695,7214.405908299994,1
2019-05-25,7991.885254000001,8117.925781,7965.976073999999,8052.543945,8052.543945,22256813106,8052.543945,"['three white soldiers', 'inverse hammer']",buy,0.39920242162756764,0.43028602878450617,0.1705115495879262,7327.247680749994,1
2019-05-26,8055.206055,8687.520508,7924.67041,8673.21582,8673.21582,26677970091,8673.21582,['three white soldiers'],buy,0.8101326415507649,0.018751636838618024,0.17111572161061708,7473.568115299995,1
2019-05-27,8674.072266,8907.174805,8668.705078,8805.77832,8805.77832,27949839563,8805.77832,['three white soldiers'],None,0.5522967449868401,0.42519646529389976,0.022506789719260078,7622.381958049996,1
2019-05-28,8802.757813,8807.016602,8634.72168,8719.961914,8719.961914,24226919266,8719.961914,[],None,0.48054752884708385,0.024718018096897512,0.49473445305601865,7759.257177749995,1
2019-05-29,8718.591797,8755.852539,8482.728516,8659.487305,8659.487305,23473479966,8659.487305,['hanging man'],sell,0.21640166013517786,0.1364242573418756,0.6471740825229465,7883.505102549994,1
2019-05-30,8661.760742,9008.314453,8221.273438,8319.472656,8319.472656,29246528551,8319.472656,['three black crows'],None,0.43490501698948963,0.4403248425369549,0.12477014047355545,7980.536279299993,1
2019-05-31,8320.286133,8586.65918,8172.550781,8574.501953,8574.501953,25365190957,8574.501953,[],None,0.613887138280431,0.029357595811524882,0.3567552659080442,8049.022802749993,1
2019-06-01,8573.839844,8625.600586,8481.578125,8564.016602,8564.016602,22488303543,8564.016602,[],None,0.06820631956844814,0.35939353931745566,0.5724001411140962,8128.605053749993,1
2019-06-02,8565.473633,8809.303711,8561.235352,8742.958008,8742.958008,20266216022,8742.958008,[],None,0.7154655906761549,0.2674492759473636,0.01708513337648153,8175.007202199992,1
2019-06-03,8741.74707,8743.5,8204.185547,8208.995117,8208.995117,22004511436,8208.995117,[],None,0.9878317742765892,0.00325029301597552,0.00891793270743525,8185.736157249992,1
2019-06-04,8210.985352,8210.985352,7564.48877,7707.770995999999,7707.770995999999,24609731548,7707.770995999999,[],None,0.7783712551785782,0.0,0.2216287448214218,8160.866308599992,1
2019-06-05,7704.343262,7901.849120999999,7668.668456999999,7824.231445,7824.231445,21760923463,7824.231445,[],None,0.5141429008024431,0.3328649754595381,0.15299212373801888,8157.832421849994,1
2019-06-06,7819.633301000001,7937.34082,7571.471191,7822.023437999999,7822.023437999999,19474611077,7822.023437999999,[],None,0.006532755961546344,0.3151870853975717,0.678280158640882,8181.738818349995,1
2019-06-07,7826.901367,8126.15332,7788.373535,8043.951172,8043.951172,19141423230,8043.951172,[],None,0.6425778410629258,0.24336017621658487,0.11406198272048933,8220.375976549996,1
2019-06-08,8036.774901999999,8076.891113,7837.61084,7954.12793,7954.12793,16522722809,7954.12793,['hanging man'],sell,0.34539818499789054,0.16765364940886948,0.48694816559323995,8208.197900399995,1
2019-06-09,7949.674805,7975.974120999999,7583.219727,7688.077148,7688.077148,16610726547,7688.077148,[],None,0.6660591478958721,0.06696122666421311,0.2669796254399148,8193.686303699997,1
2019-06-10,7692.284668000001,8031.909668000001,7586.730956999999,8000.32959,8000.32959,18689275117,8000.32959,[],None,0.6919578910411948,0.07093797888282377,0.23710413007598144,8195.536401349997,1
2019-06-11,8004.243651999999,8026.394043000001,7772.803711,7927.714355,7927.714355,17107279931,7927.714355,['hanging man'],None,0.30178318075627053,0.08734714302910336,0.6108696762146261,8207.918798799996,1
2019-06-12,7925.434081999999,8196.648438,7862.359863,8145.857422,8145.857422,19034432883,8145.857422,['bullish engulfing'],buy,0.6593804170543396,0.15193763651659364,0.1886819464290668,8221.119335899997,1
2019-06-13,8145.54541,8311.567383,8087.061035,8230.923828,8230.923828,18669407147,8230.923828,[],None,0.38029400398068564,0.3592038965419311,0.2605020994773833,8233.296948199997,1
2019-06-14,8230.898438,8710.636719,8183.393066,8693.833008,8693.833008,19831162905,8693.833008,['three white soldiers'],buy,0.8780277721048243,0.03187086445590737,0.09010136343926836,8265.361401349996,1
2019-06-15,8689.746094,8859.12793,8618.395508,8838.375,8838.375,18371033226,8838.375,['three white soldiers'],buy,0.6174029437547026,0.08620745734033482,0.2963895989049626,8273.619360349996,1
2019-06-16,8841.44043,9335.867188,8814.556641,8994.488281,8994.488281,23348550310,8994.488281,"['three white soldiers', 'inverse hammer']",buy,0.29358287853707876,0.6548474972634682,0.051569624199453025,8283.054858399995,1
2019-06-17,8988.923828,9416.407227,8988.923828,9320.352539,9320.352539,15562951918,9320.352539,['three white soldiers'],None,0.7753019457019887,0.22469805429801132,0.0,8313.074389649995,1
2019-06-18,9335.466797,9348.374023,9004.901367,9081.762695,9081.762695,15848210535,9081.762695,[],None,0.7386442488743551,0.03757861295369369,0.22377713817195122,8334.188159149995,1
2019-06-19,9078.727539,9299.621094,9070.395508,9273.521484,9273.521484,15546809946,9273.521484,[],None,0.8497914582711585,0.1138599335939717,0.03634860813486981,8381.890600549996,1
2019-06-20,9273.060547,9594.419922,9232.484375,9527.160156,9527.160156,17846823783,9527.160156,[],None,0.7020576207730196,0.1858335456616517,0.11210883356532877,8429.523510699995,1
2019-06-21,9525.074219,10144.556641,9525.074219,10144.556641,10144.556641,20624008643,10144.556641,['three white soldiers'],buy,1.0,0.0,0.0,8508.550512649996,1
2019-06-22,10175.923828,11157.345703,10107.035156,10701.691406,10701.691406,29995204860,10701.691406,['three white soldiers'],buy,0.500582974722807,0.43382816472850344,0.06558886054868959,8606.487182549998,1
2019-06-23,10696.691406,11246.144531,10556.095703,10855.371094,10855.371094,20998326501,10855.371094,['three white soldiers'],buy,0.22995428955355082,0.5662982402746728,0.20374747017177636,8738.805981399997,1
2019-06-24,10853.744141,11065.896484,10610.427734,11011.102539,11011.102539,19271652364,11011.102539,"['hammer', 'three white soldiers']",buy,0.34548670572898865,0.1203023149228158,0.5342109793481955,8903.972558549996,1
2019-06-25,11007.202148,11790.916992,11007.202148,11790.916992,11790.916992,24879684533,11790.916992,['three white soldiers'],buy,1.0,0.0,0.0,9102.306835899997,1
2019-06-26,11778.581055,13796.489258000001,11755.597656,13016.231445,13016.231445,45105733173,13016.231445,['three white soldiers'],None,0.6064263230772008,0.3823122267911617,0.011261450131637431,9362.017236249998,1
2019-06-27,13017.125,13311.144531,10491.852539,11182.806641,11182.806641,39977475222,11182.806641,['bearish engulfing'],None,0.6506308549114627,0.10428842838354711,0.24508071670499024,9518.960009699997,1
2019-06-28,11162.167969,12445.174805,10914.495117,12407.332031,12407.332031,35087757765,12407.332031,[],None,0.8134713433265338,0.02472285632106764,0.16180580035239853,9741.620214749997,1
2019-06-29,12400.763672,12400.910156,11508.378906,11959.371094,11959.371094,29923961127,11959.371094,[],None,0.49454019453100273,0.00016412198452522814,0.5052956834844721,9955.184912049997,1
2019-06-30,11931.991211,12178.383789,10799.008789,10817.155273,10817.155273,27256473494,10817.155273,[],None,0.8082181698232896,0.17862624594472065,0.013155584231989693,10096.026196199997,1
2019-07-01,10796.930664,11206.439453,10089.314453,10583.134766,10583.134766,29378589324,10583.134766,['three black crows'],None,0.1913804614523892,0.36657382924918996,0.4420457092984208,10228.797216749997,1
2019-07-02,10588.683594,10912.188477,9737.884766,10801.677734,10801.677734,31015895222,10801.677734,['hammer'],buy,0.1813790912902945,0.09410746297130528,0.7245134457384003,10361.588232349997,1
2019-07-03,10818.15625,11968.078125,10818.15625,11961.269531,11961.269531,30796494293,11961.269531,[],None,0.9940790812419321,0.005920918758067877,0.0,10548.105517499996,1
2019-07-04,11972.71875,12006.075195,11166.569336,11215.4375,11215.4375,25920294033,11215.4375,[],None,0.9020559438406504,0.039733427280344305,0.05821062887900534,10674.185742099999,1
2019-07-05,11203.102539,11395.661133,10874.964844,10978.459961,10978.459961,23838480210,10978.459961,[],None,0.43142726911195495,0.3698098067297734,0.19876292415827163,10781.189990149996,1
2019-07-06,10982.543945,11620.964844,10982.543945,11208.550781,11208.550781,21092024306,11208.550781,['inverse hammer'],buy,0.3540091440521596,0.6459908559478403,0.0,10891.893115149996,1
2019-07-07,11217.616211,11541.620117,11148.804688,11450.84668,11450.84668,19369044276,11450.84668,[],None,0.5937406012633988,0.23108419450601514,0.17517520423058602,10998.417822199995,1
2019-07-08,11446.59668,12345.833008,11393.374023,12285.958008,12285.958008,23482551458,12285.958008,['three white soldiers'],buy,0.8812571892531411,0.06286359931813762,0.05587921142872131,11158.627587849995,1
2019-07-09,12284.326172,12779.131836,12233.261719,12573.8125,12573.8125,28167921522,12573.8125,['three white soldiers'],None,0.5303208931658749,0.3761322146161746,0.09354689221795047,11323.642138649995,1
2019-07-10,12571.537109,13129.529297,11710.978516,12156.512695,12156.512695,33627574244,12156.512695,[],None,0.2925693035165312,0.39335369270788084,0.31407700377558795,11455.109765599995,1
2019-07-11,12139.713867,12144.623047,11158.922852,11358.662109,11358.662109,28595327690,11358.662109,[],None,0.792382675748583,0.004980398730669567,0.2026369255207474,11515.815038999996,1
2019-07-12,11354.299805,11905.487305,11179.144531,11815.986328,11815.986328,23534692796,11815.986328,[],None,0.635631742376224,0.12322140482944986,0.24114685279432613,11571.529785099996,1
2019-07-13,11813.126953,11841.957031,10908.479492,11392.378906,11392.378906,21042616383,11392.378906,[],None,0.4507318381229965,0.030884597427897044,0.5183835644491065,11598.380175699995,1
2019-07-14,11381.020508,11451.204102,10234.576172,10256.058594,10256.058594,22486000001,10256.058594,[],None,0.924655670201488,0.05768698241211678,0.017657347386395232,11560.627978449997,1
2019-07-15,10257.838867,11052.766602,9992.006836,10895.089844,10895.089844,25384047206,10895.089844,[],None,0.6007495734901395,0.14864511556144347,0.25060531094841704,11515.836621049995,1
2019-07-16,10896.65332,10996.632813,9448.106445,9477.641602,9477.641602,24151199069,9477.641602,['bearish engulfing'],None,0.9163626447205574,0.0645642819302646,0.019073073349178023,11338.907128899995,1
2019-07-17,9471.213867,9963.134766,9163.134766,9693.802734,9693.802734,24569921548,9693.802734,[],None,0.2782360837500005,0.33666503999999803,0.38509887625000144,11264.456933549995,1
2019-07-18,9698.50293,10736.842773,9376.798828,10666.482422,10666.482422,25187024648,10666.482422,[],None,0.7117266288038943,0.05173388055486781,0.23653949064123794,11177.414453099995,1
2019-07-19,10653.956055,10716.980469,10229.628906,10530.732422,10530.732422,20727426309,10530.732422,['hanging man'],None,0.25284341398531923,0.12932022544882965,0.6178363605658511,11105.982519499994,1
2019-07-20,10525.819336,11048.662109,10451.276367,10767.139648,10767.139648,20206615154,10767.139648,['bullish engulfing'],None,0.40396061545104583,0.47125741578211333,0.12478196876684083,11103.481738249993,1
2019-07-21,10777.529297,10841.887695,10389.599609,10599.105469,10599.105469,17130580467,10599.105469,['hanging man'],sell,0.39449154979510026,0.14229514327733253,0.46321330692756724,11104.280273399994,1
2019-07-22,10596.948242,10651.791016,10154.921875,10343.106445,10343.106445,16334414913,10343.106445,[],None,0.5108825967519712,0.11037669574250922,0.3787407075055195,11081.351708949995,1
2019-07-23,10346.748047,10346.748047,9883.594727,9900.767578,9900.767578,17851916994,9900.767578,['three black crows'],sell,0.9629218872920933,0.0,0.03707811270790674,10978.326611299995,1
2019-07-24,9887.730469,9908.796875,9614.306641,9811.925781,9811.925781,17398734321,9811.925781,"['hanging man', 'three black crows']",None,0.2574098535301513,0.07153515997409904,0.6710549864957497,10908.151025349995,1
2019-07-25,9809.09668,10154.253906,9773.957031,9911.841797,9911.841797,15821952090,9911.841797,"['bullish engulfing', 'inverse hammer']",None,0.2701708158921857,0.6374286115288241,0.09240057257899015,10854.820117149993,1
2019-07-26,9913.126953,9916.517578,9717.982422,9870.303711,9870.303711,14495714483,9870.303711,['hanging man'],None,0.2156960150674776,0.017078209564053082,0.7672257753684694,10787.907763649995,0
2019-07-27,9871.165039,10167.320313,9411.521484,9477.677734,9477.677734,16817809536,9477.677734,[],None,0.5206243909118297,0.39184404981394977,0.08753155927422064,10689.249316349995,0
2019-07-28,9491.626953,9575.544922,9252.296875,9552.860352,9552.860352,13738687092,9552.860352,['hammer'],None,0.1894316131784672,0.0701769746500572,0.7403914121714755,10552.594433549995,0
2019-07-29,9548.178711,9681.648438,9472.948242,9519.145508,9519.145508,13791445323,9519.145508,['bearish harami'],None,0.13911440217334964,0.6395285177403467,0.22135708008630364,10399.861083949994,0
2019-07-30,9522.329102,9701.759766,9437.335938,9607.423828,9607.423828,13829811132,9607.423828,[],None,0.3218118678775102,0.3567603521721904,0.3214277799502995,10272.406640599995,0
2019-07-31,9604.050781,10085.62793,9598.097656,10085.62793,10085.62793,16631520647,10085.62793,[],None,0.9877892198341718,0.0,0.01221078016582821,10208.754931649994,0
2019-08-01,10077.442383,10446.919922,9922.019531,10399.668945,10399.668945,17165337857,10399.668945,['three white soldiers'],None,0.6138813525860001,0.09001894037453625,0.29609970703946364,10137.939062499994,0
2019-08-02,10402.042969,10657.953125,10371.013672,10518.174805,10518.174805,17489094081,10518.174805,['three white soldiers'],None,0.4047259266225761,0.4871352424303918,0.10813883094703208,10094.228857449994,0
2019-08-03,10519.27832,10946.78125,10503.504883,10821.726563,10821.726563,15352685060,10821.726563,['three white soldiers'],None,0.682301754652308,0.2821144917928813,0.035583753554810686,10122.512255899994,0
2019-08-04,10821.632813,11009.207031,10620.27832,10970.18457,10970.18457,16530894786,10970.18457,"['hammer', 'three white soldiers']",None,0.3819511206000914,0.10033319705214673,0.5177156823477619,10126.266992199995,0
2019-08-05,10960.735352,11895.091797,10960.735352,11805.65332,11805.65332,23875988832,11805.65332,['three white soldiers'],None,0.9042779899698773,0.09572201003012265,0.0,10242.667578099996,0
2019-08-06,11811.544922,12273.821289,11290.731445,11478.168945,11478.168945,23635107659,11478.168945,['shooting star'],None,0.33911038653757025,0.47022799576393587,0.19066161769849388,10331.885888649997,0
2019-08-07,11476.193359,12036.990234,11433.701172,11941.96875,11941.96875,22194988641,11941.96875,['bullish engulfing'],None,0.7720600626437314,0.1575057298154703,0.0704342075407983,10395.660205049997,0
2019-08-08,11954.040039,11979.419922,11556.167969,11966.407227,11966.407227,19481591729,11966.407227,[],None,0.029219446980319537,0.030744559848491636,0.9400359931711888,10467.443945299996,0
2019-08-09,11953.469727,11970.458008,11709.745117,11862.936523,11862.936523,18339989959,11862.936523,['hanging man'],None,0.347252503137636,0.06516087844693481,0.5875866184154291,10522.233789049995,0
2019-08-10,11861.556641,11915.655273,11323.898438,11354.024414,11354.024414,18125355447,11354.024414,[],None,0.857670240513571,0.09142037539794716,0.05090938408848179,10559.979736299996,0
2019-08-11,11349.740234,11523.579102,11248.294922,11523.579102,11523.579102,15774371517,11523.579102,[],None,0.6314887691693672,0.0,0.3685112308306327,10619.003369149996,0
2019-08-12,11528.189453,11528.189453,11320.951172,11382.616211,11382.616211,13647198229,11382.616211,[],None,0.7024437825750889,0.0,0.2975562174249111,10693.095800799994,0
2019-08-13,11385.052734,11420.049805,10830.327148,10895.830078,10895.830078,16681503536,10895.830078,[],None,0.8295809058596162,0.05934496595066342,0.11107412818972043,10747.291015649995,0
2019-08-14,10889.487305,10889.556641,10028.135742,10051.704102,10051.704102,19990838299,10051.704102,['three black crows'],None,0.9725596441560237,8.049026913457438e-05,0.02735986557484175,10754.284130899994,0
2019-08-15,10038.421875,10437.411133,9675.316406,10311.545898,10311.545898,22899115082,10311.545898,['hammer'],None,0.3583859241162292,0.16515694249121782,0.47645713339255297,10776.346240249995,0
2019-08-16,10319.419922,10524.349609,9855.478516,10374.338867,10374.338867,20228207096,10374.338867,[],None,0.08210691951670444,0.22427451801987208,0.6936185624634235,10821.179296899996,1
2019-08-17,10358.722656,10452.625,10086.698242,10231.744141,10231.744141,13778035685,10231.744141,[],None,0.3470052742084547,0.25661513389518287,0.39637959189636246,10855.123486349996,1
